397,Cereales sin grasa,Atole en sobre, 1/3,sobre,16,16,58,0.0,0.0,14.0,0.0,ND,ND,0.0,ND,ND,51.0,7.9,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
398,Cereales sin grasa,Atole vitaminado, 1/3,sobre,16,16,59,0.0,0.0,14.1,0.0,ND,ND,0.0,ND,ND,51.0,8.0,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
399,Cereales sin grasa,Avena cocida, 3/4,taza,164,164,66,5.2,1.3,18.8,4.3,ND,ND,10.5,ND,ND,50.0,82.1,ND,ND,ND,ND,ND,16.4,ND,ND,ND,1.4,1.5
400,Cereales sin grasa,Avena con canela y especias, 1/3,sobre,15,15,56,1.3,0.7,11.7,1.0,ND,ND,29.0,ND,ND,65.0,9.9,5.1,ND,ND,ND,ND,36.3,ND,ND,ND,1.3,81.2
401,Cereales sin grasa,Avena con manzana y canela, 1/3,sobre,14,14,53,1.2,0.7,10.9,0.9,ND,ND,27.1,ND,ND,65.0,9.2,4.8,ND,ND,ND,ND,33.9,ND,ND,ND,1.2,75.9
402,Cereales sin grasa,Avena con pasitas y especias, 1/3,sobre,14,14,53,1.2,0.7,10.9,0.9,ND,ND,27.1,ND,ND,65.0,9.2,4.8,ND,ND,ND,ND,33.9,ND,ND,ND,1.2,75.9
403,Cereales sin grasa,Avena en hojuelas, 1/2,taza,20,20,73,3.2,1.3,13.4,2,ND,ND,0.0,ND,ND,65,13,0.2,ND,ND,ND,ND,10.4,ND,ND,ND,0.8,0.8
404,Cereales sin grasa,Avena instantánea PLUS varios sabores, 1/3,sobre,14,14,53,1.3,1.0,9.8,1.2,ND,ND,0.0,ND,ND,ND,ND,3.0,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,38.7
405,Cereales sin grasa,Avena instantánea preparada, 1/3,taza,77,77,53,1.8,1.1,9.0,1.3,ND,ND,54.8,ND,ND,65.0,50.2,0.4,ND,ND,ND,ND,61.8,ND,ND,ND,4.6,37.8
406,Cereales sin grasa,Avena instantánea varios sabores, 1/3,sobre,14,14,51,1.0,1.0,9.4,0.8,ND,ND,0.0,ND,ND,ND,ND,4.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,88.9
407,Cereales sin grasa,Avena integral, 1/3,taza,26,26,65,4.6,1.9,17.5,4.1,ND,ND,13.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,15.3,ND,ND,ND,1.4,0.9
408,Cereales sin grasa,Avena integral con pasitas instantánea preparada, 1/2,sobre,22,22,77,1.7,0.9,16.4,1.3,ND,ND,44.1,ND,ND,ND,ND,7.8,ND,ND,ND,ND,55.0,ND,ND,ND,2.0,120.8
409,Cereales sin grasa,Avena Quaker Old fashion, 1/2,pieza,20,20,68,2.8,1.1,11.8,1.9,ND,ND,0.0,ND,ND,ND,ND,0.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
410,Cereales sin grasa,Bagel, 1/3,pieza,24,24,65,2.5,0.4,12.6,0.5,ND,ND,5.3,ND,ND,72.0,17.0,ND,ND,ND,ND,ND,17.7,ND,ND,ND,0.8,126.3
411,Cereales sin grasa,Bagel de ajo, 1/3,pieza,24,24,67,2.5,0.4,12.9,0.6,ND,ND,5.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,18.1,ND,ND,ND,0.9,129.4
412,Cereales sin grasa,Bagel de ajonjolí, 1/3,pieza,24,24,74,2.7,0.7,12.9,0.6,ND,ND,5.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,145.6
413,Cereales sin grasa,Bagel de avena, 1/3,pieza,24,24,60,2.5,0.3,12.6,0.9,ND,ND,11.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.0,ND,ND,ND,0.7,120.0
414,Cereales sin grasa,Bagel de canela y pasas, 1/3,pieza,24,24,65,2.3,0.4,13.1,0.5,ND,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,4.3,ND,ND,ND,0.9,76.3
415,Cereales sin grasa,Bagel de cebolla, 1/3,pieza,24,24,74,2.7,0.7,12.9,0.6,ND,ND,11.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,145.6
416,Cereales sin grasa,Bagel integral, 1/3,pieza,24,24,60,2.5,0.3,12.6,0.9,ND,ND,5.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,120.0
417,Cereales sin grasa,Baguette, 1/7,pieza,27,27,72,2.2,1.0,13.4,0.6,ND,ND,9.7,ND,ND,95.0,25.7,1.0,ND,ND,ND,ND,29.2,ND,ND,ND,0.8,145.8
418,Cereales sin grasa,Barquillo,1 1/2,pieza,15,15,64,1.1,1.1,12.0,0.4,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.8,ND,ND,ND,0.5,22.5
419,Cereales sin grasa,Barra Special K varios sabores,1    ,pieza,24,24,90,2.0,1.0,19.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,104.9
420,Cereales sin grasa,Barra Stila varios sabores, 3/4,pieza,19,19,68,1.6,1.3,12.4,1.5,ND,ND,0.0,ND,ND,ND,ND,5.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,71.3
421,Cereales sin grasa,Barrita de avena, 1/2,pieza,14,14,56,0.8,1.1,11.1,0.5,ND,ND,2.0,ND,ND,ND,ND,4.8,ND,ND,ND,ND,4.5,ND,ND,ND,0.3,52.5
422,Cereales sin grasa,Barrita de granola sabor manzana, 1/2,pieza,14,14,55,0.8,1.0,11.3,0.7,ND,ND,2.0,ND,ND,ND,ND,5.1,ND,ND,ND,ND,4.5,ND,ND,ND,0.3,39.5
423,Cereales sin grasa,Birote, 1/3,pieza,22,22,67,2.1,0.0,14.1,0.1,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,9.1,ND,ND,ND,0.3,123.3
424,Cereales sin grasa,Bolillo, 1/3,pieza,20,20,61,1.9,0.0,12.8,0.1,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.3,ND,ND,ND,0.2,112.7
425,Cereales sin grasa,Bolillo integral, 1/3,pieza,20,20,64,2.1,0.1,13.4,0.2,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,12.3,ND,ND,ND,0.6,68.5
426,Cereales sin grasa,Bolillo integral sin migajón, 1/3,pieza,20,20,64,2.1,0.1,13.4,0.2,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,12.3,ND,ND,ND,0.6,68.5
427,Cereales sin grasa,Bolillo sin migajón, 1/3,pieza,20,20,61,1.9,0.0,12.8,0.1,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.3,ND,ND,ND,0.2,112.7
428,Cereales sin grasa,Bollo de hamburguesa, 1/3,pieza,25,25,65,2.4,1.1,12.5,0.6,ND,ND,0.0,ND,ND,ND,ND,1.8,ND,ND,ND,ND,25.7,ND,ND,ND,0.7,108.2
429,Cereales sin grasa,Bollos para hamburguesa, 1/3,pieza,25,25,65,2.4,1.1,12.5,0.6,ND,ND,0.0,ND,ND,ND,ND,1.8,ND,ND,ND,ND,25.7,ND,ND,ND,0.7,108.2
430,Cereales sin grasa,burbujas de maíz azucaradas, 1/2,taza,16,16,59,0.7,0.1,14.0,0.2,ND,ND,50.0,ND,ND,80.0,12.4,7.0,ND,ND,ND,ND,2.0,ND,ND,ND,0.9,59.5
431,Cereales sin grasa,Camote al honor, 1/3,taza,70,70,70,1.2,0.1,16.4,1.3,ND,ND,15.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,24.7,ND,ND,ND,0.4,5.6
432,Cereales sin grasa,Camote amarillo, 1/3,taza,69,54,68,0.8,0.4,15.3,1.6,ND,ND,7.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,23.2,ND,ND,ND,1.3,5.4
433,Cereales sin grasa,Camote cocido, 1/3,taza,69,69,73,1.1,0.2,16.8,1.3,ND,ND,7.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,14.4,ND,ND,ND,0.4,8.9
434,Cereales sin grasa,Camote con miel, 1/3,taza,59,59,59,0.3,0.0,14.4,1.2,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,4.3,ND,ND,ND,0.2,7.6
435,Cereales sin grasa,Camote con naranja, 1/5,taza,40,40,61,0.2,0.0,15.2,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.3,ND,ND,ND,0.1,4.2
436,Cereales sin grasa,Camote en dulce, 1/5,taza,52,52,71,0.4,1.7,14.5,1.2,ND,ND,5.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,13.4,ND,ND,ND,0.6,36.6
437,Cereales sin grasa,Camote largo, 1/4,pieza,75,59,73,0.8,0.5,16.6,1.7,ND,ND,8.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,25.2,ND,ND,ND,1.4,5.9
438,Cereales sin grasa,Camote poblano (dulce), 3/4,pieza,45,45,62,0.4,1.5,12.6,1.1,ND,ND,5.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,11.6,ND,ND,ND,0.5,31.7
439,Cereales sin grasa,Canelones,4    ,pieza,20,20,68,1.9,0.1,14.6,0.4,ND,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,5.2,ND,ND,ND,0.4,0.4
440,Cereales sin grasa,Cáscara de papa cruda,2 1/2,taza,125,125,73,3.2,0.1,15.6,3.1,ND,ND,21.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,37.5,ND,ND,ND,4.1,12.5
441,Cereales sin grasa,Cebada,20    ,g,20,20,69,2.2,0.5,15.3,2.1,ND,ND,4.6,ND,ND,ND,ND,0.1,ND,ND,ND,ND,5.4,ND,ND,ND,0.4,1.3
442,Cereales sin grasa,Cebada perla cocida, 1/3,taza,52,52,64,1.2,0.2,14.8,2.0,ND,ND,8.3,ND,ND,25.0,13.1,ND,ND,ND,ND,ND,5.7,ND,ND,ND,0.7,1.7
443,Cereales sin grasa,Centeno,5    ,cucharadita,22,22,72,2.6,0.4,15.9,0.4,ND,ND,0.0,ND,ND,41.0,8.9,ND,ND,ND,ND,ND,8.2,ND,ND,ND,0.8,0.0
444,Cereales sin grasa,Cereal Avena Flakes, 3/4,taza,19,19,68,1.9,1.1,12.6,1.9,ND,ND,0.0,ND,ND,ND,ND,2.8,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,53.1
445,Cereales sin grasa,Cereal Chewy para niños varios sabores, 1/2,pieza,14,14,52,0.9,0.7,10.5,1.2,ND,ND,0.0,ND,ND,ND,ND,3.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,46.7
446,Cereales sin grasa,Cereal con almendras y pasas, 1/3,taza,19,19,70,1.5,0.7,16.5,1.6,ND,ND,33.3,ND,ND,ND,ND,4.0,ND,ND,ND,ND,9.3,ND,ND,ND,2.1,100.0
447,Cereales sin grasa,Cereal de arroz, 1/2,taza,17,17,67,1.4,0.5,14.1,1.1,ND,ND,2.5,ND,ND,ND,ND,0.2,ND,ND,ND,ND,9.1,ND,ND,ND,7.9,2.0
448,Cereales sin grasa,Cereal de arroz inflado con chocolate, 1/2,taza,16,16,62,1.1,0.6,13.8,1.2,ND,ND,3.0,ND,ND,82.0,13.1,1.5,ND,ND,ND,ND,4.5,ND,ND,ND,0.2,1.9
449,Cereales sin grasa,Cereal con avena con maple, 1/3,taza,27,27,65,4.6,1.9,17.6,4.1,ND,ND,13.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,15.5,ND,ND,ND,1.4,0.9
450,Cereales sin grasa,Cereal de avena integral seco, 1/3,taza,19,19,71,2.9,1.0,13.8,2.2,ND,ND,34.7,ND,ND,ND,ND,3.1,ND,ND,ND,ND,10.3,ND,ND,ND,5.4,68.3
451,Cereales sin grasa,Cereal de galleta de chispa de chocolate, 1/2,taza,15,15,60,0.5,0.8,13.0,0.6,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,50.0,ND,ND,ND,2.3,85.0
452,Cereales sin grasa,Cereal de maíz reventado  con azúcar, 1/2,taza,16,16,59,0.5,0.5,13.6,0.6,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,25.8,ND,ND,ND,9.9,620.0
453,Cereales sin grasa,Cereales de maíz reventado sabor chocolate y crema de cacahucate, 1/3,taza,14,14,61,0.9,1.6,10.6,0.6,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,46.7,ND,ND,ND,2.3,93.3
454,Cereales sin grasa,Cereal de salvado de trigo, 1/3,taza,21,21,54,2.6,0.7,15.3,6.7,ND,ND,66.7,ND,ND,42.0,8.7,4.0,ND,ND,ND,ND,66.7,ND,ND,ND,3.0,189.3
455,Cereales sin grasa,Cereal de trigo con canela, 1/3,taza,13,13,58,0.4,1.6,10.7,0.4,ND,ND,44.4,ND,ND,ND,ND,4.4,ND,ND,ND,ND,17.8,ND,ND,ND,2.0,93.3
456,Cereales sin grasa,Cereal de trigo sabor frutas, 1/2,taza,15,15,60,0.5,0.8,13.0,0.0,ND,ND,50.0,ND,ND,69.0,10.4,6.5,ND,ND,ND,ND,10.0,ND,ND,ND,2.1,100.0
457,Cereales sin grasa,Cereal integral con pasitas, 1/3,taza,20,20,66,2.0,0.5,15.7,2.7,ND,ND,33.3,ND,ND,42.0,8.5,6.0,ND,ND,ND,ND,11.7,ND,ND,ND,1.5,130.0
458,Cereales sin grasa,Cereal Multibran Flakes, 3/4,taza,19,19,65,2.4,1.3,11.1,2.6,ND,ND,0.0,ND,ND,ND,ND,0.4,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,90.6
459,Cereales sin grasa,Cereal Multibran pasas, 3/4,taza,19,19,66,2.0,1.0,12.1,2.3,ND,ND,0.0,ND,ND,ND,ND,3.9,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,71.9
460,Cereales sin grasa,Cereal multigrano, 1/4,taza,20,20,67,2.3,0.5,14.7,2.4,ND,ND,5.5,ND,ND,ND,ND,0.1,ND,ND,ND,ND,7.0,ND,ND,ND,0.6,0.5
461,Cereales sin grasa,Cereal sin azúcar, 1/2,taza,14,14,51,1.2,0.1,12.0,0.6,ND,ND,50.0,ND,ND,ND,ND,1.0,ND,ND,ND,ND,0.5,ND,ND,ND,4.1,152.0
462,Cereales sin grasa,Codito crudo,20    ,g,20,20,74,2.5,0.2,15.0,0.1,ND,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,5.4,ND,ND,ND,0.3,0.4
463,Cereales sin grasa,Coditos con crema deshidratados,1 1/2,cucharada,15,15,61,1.9,1.5,9.6,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.2,122.9
464,Cereales sin grasa,Couscous, 1/3,taza,52,52,58,2.0,0.1,12.0,0.7,ND,ND,ND,ND,ND,ND,ND,0.1,ND,ND,ND,ND,4.3,ND,ND,ND,0.2,2.6
465,Cereales sin grasa,Crepa,2    ,pieza,30,30,69,1.6,1.0,13.1,0.5,ND,ND,0.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.3,ND,ND,ND,0.3,147.5
466,Cereales sin grasa,Crepas para rellenar,2    ,pieza,30,30,69,2.3,1.4,11.6,0.3,ND,ND,0.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.3,ND,ND,ND,0.3,116.4
467,Cereales sin grasa,Crepas saladas,2    ,pieza,30,30,69,1.6,1.0,13.1,0.5,ND,ND,0.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.3,ND,ND,ND,0.3,147.5
468,Cereales sin grasa,Croutones, 1/2,taza,15,15,61,1.8,1.0,11.1,0.8,ND,ND,3.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,11.5,ND,ND,ND,0.6,104.5
469,Cereales sin grasa,Cuadritos de avena, 1/3,taza,19,19,71,2.9,1.0,13.8,2.2,ND,ND,34.7,ND,ND,ND,ND,3.1,ND,ND,ND,ND,10.3,ND,ND,ND,5.4,68.3
470,Cereales sin grasa,Cuadritos de avena con salvado, 1/3,taza,19,19,71,2.9,1.0,13.8,2.2,ND,ND,34.7,ND,ND,ND,ND,3.1,ND,ND,ND,ND,10.3,ND,ND,ND,5.4,68.3
471,Cereales sin grasa,Cúrcuma,160    ,g,160,138,73,5.6,0.0,13.2,1.7,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,70.2,ND,ND,ND,16.8,0.0
472,Cereales sin grasa,Elote amarillo cocido,1 1/2,pieza,174,66,71,2.2,0.8,16.6,1.9,ND,ND,30.4,ND,ND,53.0,35.0,2.7,ND,ND,ND,ND,1.6,ND,ND,ND,0.3,0.0
473,Cereales sin grasa,Elote amarillo congelado,1 1/2,pieza,188,71,70,2.3,0.6,16.7,2.0,ND,ND,27.9,ND,ND,47.0,33.5,ND,ND,ND,ND,ND,2.9,ND,ND,ND,0.5,2.3
474,Cereales sin grasa,Elote amarillo crudo,1 1/3,pieza,186,71,61,2.3,0.9,17.7,2.0,ND,ND,32.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,1.7,ND,ND,ND,0.4,12.1
475,Cereales sin grasa,Elote amarillo desgranado cocido, 1/2,taza,83,83,66,2.3,0.4,16.2,2.0,ND,ND,38.5,ND,ND,ND,ND,2.6,ND,ND,ND,ND,3.3,ND,ND,ND,0.3,4.2
476,Cereales sin grasa,Elote amarillo desgranado crudo, 1/2,taza,83,83,66,2.3,0.4,16.2,2.0,ND,ND,38.5,ND,ND,ND,ND,2.6,ND,ND,ND,ND,3.3,ND,ND,ND,0.3,4.2
477,Cereales sin grasa,Elote amarillo enlatado, 1/2,taza,82,82,66,2.1,0.8,15.2,1.6,ND,ND,40.0,ND,ND,ND,ND,2.3,ND,ND,ND,ND,4.0,ND,ND,ND,0.7,175.0
478,Cereales sin grasa,Elote blanco cocido,1 1/2,pieza,215,82,70,2.6,1.0,15.5,2.2,ND,ND,37.5,ND,ND,59.0,48.1,2.6,ND,ND,ND,ND,1.6,ND,ND,ND,0.4,12.2
479,Cereales sin grasa,elote blanco desgranado, 1/2,taza,83,83,66,2.3,0.4,16.2,2.0,ND,ND,38.5,ND,ND,ND,ND,2.6,ND,ND,ND,ND,3.3,ND,ND,ND,0.3,4.2
480,Cereales sin grasa,Elote crudo,1 1/2,pieza,215,82,70,2.6,1.0,15.5,2.2,ND,ND,37.5,ND,ND,ND,ND,2.6,ND,ND,ND,ND,1.6,ND,ND,ND,0.4,12.2
481,Cereales sin grasa,Elote desgranado, 1/2,taza,83,83,66,2.3,0.4,16.2,2.0,ND,ND,38.5,ND,ND,ND,ND,2.6,ND,ND,ND,ND,3.3,ND,ND,ND,0.3,4.2
482,Cereales sin grasa,Elote enlatado, 1/2,taza,82,82,66,2.1,0.8,15.2,1.6,ND,ND,40.0,ND,ND,46.0,37.7,2.3,ND,ND,ND,ND,4.0,ND,ND,ND,0.7,175.0
483,Cereales sin grasa,English miffin, 1/2,pieza,29,29,67,2.2,0.5,13.1,0.8,ND,ND,10.5,ND,ND,77.0,21.9,ND,ND,ND,ND,ND,49.5,ND,ND,ND,0.7,132.0
484,Cereales sin grasa,Espagueti cocido, 1/3,taza,46,46,57,2.5,0.2,12.3,2.1,ND,ND,2.3,ND,ND,44.0,20.3,0.4,ND,ND,ND,ND,6.9,ND,ND,ND,0.5,1.4
485,Cereales sin grasa,Espagueti con espinacas cocido, 1/3,taza,47,47,61,2.1,0.3,12.2,0.0,ND,ND,5.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,14.0,ND,ND,ND,0.5,6.7
486,Cereales sin grasa,Espagueti crudo,20    ,g,20,20,70,2.9,0.3,15.0,0.1,ND,ND,11.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.0,ND,ND,ND,0.7,1.6
487,Cereales sin grasa,Espagueto integral cocido, 1/3,taza,46,46,57,2.5,0.3,12.3,2.1,ND,ND,2.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,6.9,ND,ND,ND,0.5,1.3
488,Cereales sin grasa,Espagueti integral crudo,20    ,g,20,20,70,2.9,0.3,15.0,0.1,ND,ND,11.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.0,ND,ND,ND,0.7,1.6
489,Cereales sin grasa,Espaguetti cocido, 1/3,taza,47,47,58,2.5,0.3,12.4,2.1,ND,ND,2.3,ND,ND,44.0,20.5,0.4,ND,ND,ND,ND,7.0,ND,ND,ND,0.5,1.4
490,Cereales sin grasa,Espaguetti con espinacas cocido, 1/3,taza,47,47,61,2.1,0.3,12.2,0.0,ND,ND,5.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,14.0,ND,ND,ND,0.5,6.7
491,Cereales sin grasa,Espaguetti crudo,20    ,g,20,20,70,2.9,0.3,15.0,0.1,ND,ND,11.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.0,ND,ND,ND,0.7,1.6
492,Cereales sin grasa,Espaguetti integral cocido, 1/3,taza,47,47,58,2.5,0.3,12.4,2.1,ND,ND,2.3,ND,ND,ND,ND,0.4,ND,ND,ND,ND,7.0,ND,ND,ND,0.5,1.4
493,Cereales sin grasa,Fécula de maíz,2    ,cucharada,16,16,60,0.0,0.0,14.4,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
494,Cereales sin grasa,Fécula de maíz de sabor,2    ,cucharada,16,16,60,0.0,0.0,14.4,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
495,Cereales sin grasa,Fetuccini crudo,20    ,g,20,20,70,2.7,0.5,14.1,0.6,ND,ND,3.9,ND,ND,ND,ND,0.6,ND,ND,ND,ND,4.3,ND,ND,ND,0.6,3.2
496,Cereales sin grasa,Fibra uno, 1/2,taza,30,30,60,2.0,1.0,25.0,14.2,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,100.0,ND,ND,ND,4.5,105.0
497,Cereales sin grasa,Fideo cocido, 1/2,taza,20,20,74,2.5,0.2,15.0,0.1,ND,ND,5.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,5.4,ND,ND,ND,0.3,0.4
498,Cereales sin grasa,Fideo con tomate deshidratado,2    ,cucharada,20,20,72,2.6,1.0,13.3,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.3,399.4
499,Cereales sin grasa,Fideo crudo,20    ,g,20,20,72,2.7,0.5,14.5,0.7,ND,ND,4.2,ND,ND,ND,ND,0.7,ND,ND,ND,ND,4.2,ND,ND,ND,0.6,1.1
500,Cereales sin grasa,Fideo seco deshidratado,2    ,cucharada,20,20,72,2.6,1.0,13.3,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.3,399.4
501,Cereales sin grasa,Fruitcake, 1/2,rebanada,20,20,65,0.6,1.8,12.3,0.7,ND,ND,0.5,ND,ND,ND,ND,8.6,ND,ND,ND,ND,6.5,ND,ND,ND,0.4,54.0
502,Cereales sin grasa,Fusili cocido, 1/3,taza,46,46,57,2.5,0.2,12.3,2.1,ND,ND,2.3,ND,ND,ND,ND,0.4,ND,ND,ND,ND,6.9,ND,ND,ND,0.5,1.4
503,Cereales sin grasa,Fusili crudo,20    ,g,20,20,70,2.9,0.3,15.0,0.1,ND,ND,11.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,8.0,ND,ND,ND,0.7,1.6
504,Cereales sin grasa,Galleta barras de higo,1    ,pieza,16,16,56,0.6,1.2,11.3,0.7,ND,ND,2.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,10.0,ND,ND,ND,0.5,56.0
505,Cereales sin grasa,Galleta de animalitos,6    ,pieza,15,15,68,1.1,2.1,11.3,0.2,ND,ND,2.1,ND,ND,ND,ND,3.4,ND,ND,ND,ND,6.4,ND,ND,ND,0.4,59.5
506,Cereales sin grasa,Galleta de manzana,1    ,pieza,15,15,50,0.5,0.0,12.0,0.5,ND,ND,0.0,ND,ND,ND,ND,7.0,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,30.0
507,Cereales sin grasa,Galleta dulce,2    ,pieza,16,16,64,1.1,1.7,10.7,0.7,ND,ND,1.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.5,ND,ND,ND,0.3,48.5
508,Cereales sin grasa,Galleta dulce sin relleno,2    ,pieza,16,16,64,1.5,1.7,10.7,0.7,ND,ND,1.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.5,ND,ND,ND,0.3,48.5
509,Cereales sin grasa,Galleta maría,5    ,pieza,19,19,69,1.3,1.3,13.8,0.1,ND,ND,6.3,ND,ND,ND,ND,11.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.5,110.6
510,Cereales sin grasa,Galletas para sopa,14    ,pieza,18,18,70,1.2,1.8,12.8,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,268.3
511,Cereales sin grasa,Galleta salada,4    ,pieza,16,16,69,1.4,2.1,11.2,0.0,ND,ND,1.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,7.8,ND,ND,ND,0.3,176.0
512,Cereales sin grasa,Galleta salada integral,4    ,pieza,16,16,70,1.6,1.9,11.2,0.4,ND,ND,0.0,ND,ND,ND,ND,0.6,ND,ND,ND,ND,4.3,ND,ND,ND,0.1,108.8
513,Cereales sin grasa,Galleta salada molida,2 1/2,cucharada,15,15,65,1.3,2.0,10.5,0.0,ND,ND,1.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,7.4,ND,ND,ND,0.2,165.0
514,Cereales sin grasa,Galleta de avena pasas,1 1/2,galletas,15,15,61,1.3,2.0,9.5,1.3,ND,ND,0.0,ND,ND,ND,ND,4.7,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,57.0
515,Cereales sin grasa,Galletas de maíz horneadas sin grasa (salmas),3    ,pieza,18,18,64,1.4,0.6,13.0,1.4,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,67.9
516,Cereales sin grasa,Galletas Marías,5    ,galleta,19,19,69,1.3,1.3,13.8,0.1,ND,ND,6.3,ND,ND,ND,ND,11.3,ND,ND,ND,ND,0.0,ND,ND,ND,0.5,110.6
517,Cereales sin grasa,Galletas Marias azucaradas,4    ,galleta,16,16,63,1.0,1.5,11.5,0.1,ND,ND,32.8,ND,ND,ND,ND,3.5,ND,ND,ND,ND,0.0,ND,ND,ND,2.2,98.0
518,Cereales sin grasa,Gluten de trigo,3    ,cucharada,18,18,68,7.5,0.3,8.5,0.0,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,7.2,ND,ND,ND,0.0,0.4
519,Cereales sin grasa,Granola baja en grasa,3,cucharada,18,18,70,1.5,1.1,14.4,1.1,ND,ND,36.7,ND,ND,ND,ND,4.4,ND,ND,ND,ND,7.0,ND,ND,ND,0.7,44.1
520,Cereales sin grasa,Granola con frura seca baja en grasas,3,cucharada,18,18,69,1.3,0.8,14.4,1.0,ND,ND,0.0,ND,ND,ND,ND,6.2,ND,ND,ND,ND,6.5,ND,ND,ND,0.5,68.7
521,Cereales sin grasa,Habaneras Bran trigo entero,4    ,galleta,18,18,72,1.7,2.4,11.0,1.6,ND,ND,0.0,ND,ND,ND,ND,0.8,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,90.0
